Timestamp,BatteryLevel,CPUUsage,BatteryConsumption,SelectedModel,InstantaneousConfidence,AverageConfidence,CurrentTotalPredictions
2024-12-21 16:44:00,9,16.0,1.71,EfficientDet Lite0,0.0,5.517416,0
2024-12-21 16:44:01,9,28.0,1.98,EfficientDet Lite0,0.0,5.4809976,0
2024-12-21 16:44:01,9,28.0,1.98,EfficientDet Lite0,0.0,5.4809976,0
2024-12-21 16:44:03,9,22.0,1.89,EfficientDet Lite0,0.0,5.453997,0
2024-12-21 16:44:03,9,22.0,1.89,EfficientDet Lite0,0.0,5.453997,0
2024-12-21 16:44:04,9,16.0,1.62,EfficientDet Lite0,40.429688,5.493324,2
2024-12-21 16:44:04,9,16.0,1.62,EfficientDet Lite0,40.429688,5.493324,2
2024-12-21 16:44:06,9,17.0,2.07,EfficientDet Lite0,39.453125,5.5910187,1
2024-12-21 16:44:06,9,17.0,2.07,EfficientDet Lite0,39.453125,5.5910187,1
2024-12-21 16:44:07,9,20.0,1.98,EfficientDet Lite1,35.15625,5.7290616,1
2024-12-21 16:44:07,9,20.0,1.98,EfficientDet Lite0,35.15625,5.7290616,1
2024-12-21 16:44:09,9,22.0,2.07,EfficientDet Lite1,0.0,17.78128,0
2024-12-21 16:44:09,9,22.0,2.07,EfficientDet Lite0,0.0,17.78128,0
2024-12-21 16:44:10,9,19.0,1.89,EfficientDet Lite0,0.0,5.7106104,0
2024-12-21 16:44:10,9,19.0,1.89,EfficientDet Lite0,0.0,5.7106104,0
2024-12-21 16:44:12,9,23.0,1.89,EfficientDet Lite1,0.0,5.6740627,0
2024-12-21 16:44:12,9,23.0,1.89,EfficientDet Lite0,0.0,5.6740627,0
2024-12-21 16:44:13,9,16.0,1.17,MobileNet V1,0.0,20.434265,0
2024-12-21 16:44:13,9,16.0,1.17,EfficientDet Lite0,0.0,20.434265,0
2024-12-21 16:44:15,9,24.0,1.89,EfficientDet Lite0,31.25,5.696718,1
2024-12-21 16:44:15,9,24.0,1.89,EfficientDet Lite0,31.25,5.696718,1
2024-12-21 16:44:17,9,21.0,1.71,EfficientDet Lite0,0.0,5.669634,0
2024-12-21 16:44:17,9,21.0,1.71,EfficientDet Lite0,0.0,5.669634,0
2024-12-21 16:44:18,9,13.0,2.07,EfficientDet Lite0,0.0,5.642806,0
2024-12-21 16:44:18,9,13.0,2.07,EfficientDet Lite0,0.0,5.642806,0
2024-12-21 16:44:20,9,22.0,2.07,EfficientDet Lite0,0.0,5.607428,0
2024-12-21 16:44:20,9,22.0,2.07,EfficientDet Lite0,0.0,5.607428,0
2024-12-21 16:44:21,9,22.0,1.8,EfficientDet Lite0,0.0,5.5811844,0
2024-12-21 16:44:21,9,22.0,1.8,EfficientDet Lite0,0.0,5.5811844,0
2024-12-21 16:44:23,9,16.0,1.53,EfficientDet Lite0,0.0,5.555185,0
2024-12-21 16:44:23,9,16.0,1.53,EfficientDet Lite0,0.0,5.555185,0
2024-12-21 16:44:24,9,21.0,1.98,EfficientDet Lite0,0.0,5.5208936,0
2024-12-21 16:44:24,9,21.0,1.98,EfficientDet Lite0,0.0,5.5208936,0
2024-12-21 16:44:26,9,22.0,1.98,EfficientDet Lite0,0.0,5.495452,0
2024-12-21 16:44:26,9,22.0,1.98,EfficientDet Lite0,0.0,5.495452,0
2024-12-21 16:44:27,9,16.0,1.53,EfficientDet Lite0,0.0,5.4702435,0
2024-12-21 16:44:27,9,16.0,1.53,EfficientDet Lite0,0.0,5.4702435,0
2024-12-21 16:44:29,9,21.0,1.98,EfficientDet Lite0,0.0,5.4369893,0
2024-12-21 16:44:29,9,21.0,1.98,EfficientDet Lite0,0.0,5.4369893,0
2024-12-21 16:44:30,9,22.0,1.71,EfficientDet Lite0,35.15625,5.4655,1
2024-12-21 16:44:30,9,22.0,1.71,EfficientDet Lite0,35.15625,5.4655,1
2024-12-21 16:44:32,9,14.0,1.62,EfficientDet Lite0,0.0,5.4408064,0
2024-12-21 16:44:32,9,14.0,1.62,EfficientDet Lite0,0.0,5.4408064,0
2024-12-21 16:44:34,9,20.0,1.98,EfficientDet Lite0,0.0,5.473136,0
2024-12-21 16:44:34,9,20.0,1.98,EfficientDet Lite0,0.0,5.473136,0
2024-12-21 16:44:35,9,20.0,1.35,EfficientDet Lite0,0.0,20.395926,0
2024-12-21 16:44:35,9,20.0,1.35,EfficientDet Lite0,0.0,20.395926,0
2024-12-21 16:44:37,9,14.0,1.62,EfficientDet Lite0,0.0,5.456798,0
2024-12-21 16:44:37,9,14.0,1.62,EfficientDet Lite0,0.0,5.456798,0
2024-12-21 16:44:38,9,21.0,1.98,EfficientDet Lite0,0.0,5.4707785,0
2024-12-21 16:44:38,9,21.0,1.98,EfficientDet Lite0,0.0,5.4707785,0
2024-12-21 16:44:40,9,22.0,1.89,EfficientDet Lite0,0.0,5.4465356,0
2024-12-21 16:44:40,9,22.0,1.89,EfficientDet Lite0,0.0,5.4465356,0
2024-12-21 16:44:41,9,19.0,1.89,EfficientDet Lite0,0.0,5.4742074,0
2024-12-21 16:44:41,9,19.0,1.89,EfficientDet Lite0,0.0,5.4742074,0
2024-12-21 16:44:43,9,22.0,1.98,EfficientDet Lite0,0.0,5.4973464,0
2024-12-21 16:44:43,9,22.0,1.98,EfficientDet Lite0,0.0,5.4973464,0
2024-12-21 16:44:44,9,22.0,1.98,EfficientDet Lite0,0.0,5.465338,0
2024-12-21 16:44:44,9,22.0,1.98,EfficientDet Lite0,0.0,5.465338,0
2024-12-21 16:44:46,8,21.0,1.04,EfficientDet Lite0,0.0,5.441576,0
2024-12-21 16:44:46,8,21.0,1.04,EfficientDet Lite0,0.0,5.441576,0
2024-12-21 16:44:47,8,20.0,1.68,EfficientDet Lite0,0.0,5.4180193,0
2024-12-21 16:44:47,8,20.0,1.68,EfficientDet Lite0,0.0,5.4180193,0
2024-12-21 16:44:49,8,22.0,1.76,EfficientDet Lite0,0.0,5.49397,0
2024-12-21 16:44:49,8,22.0,1.76,EfficientDet Lite0,0.0,5.49397,0
2024-12-21 16:44:51,8,23.0,1.04,EfficientDet Lite0,33.203125,5.5742188,1
2024-12-21 16:44:51,8,23.0,1.04,EfficientDet Lite0,33.203125,5.5742188,1
2024-12-21 16:44:52,8,18.0,1.84,EfficientDet Lite0,0.0,5.5504313,0
2024-12-21 16:44:52,8,18.0,1.84,EfficientDet Lite0,0.0,5.5504313,0
2024-12-21 16:44:54,8,20.0,1.84,EfficientDet Lite0,0.0,5.5190287,0
2024-12-21 16:44:54,8,20.0,1.84,EfficientDet Lite1,0.0,5.5190287,0
2024-12-21 16:44:55,8,23.0,1.68,EfficientDet Lite0,0.0,20.35773,0
2024-12-21 16:44:55,8,23.0,1.68,EfficientDet Lite0,0.0,20.35773,0
2024-12-21 16:44:57,8,19.0,1.76,EfficientDet Lite0,41.40625,5.6007924,1
2024-12-21 16:44:57,8,19.0,1.76,EfficientDet Lite0,41.40625,5.6007924,1
2024-12-21 16:44:58,8,24.0,1.76,EfficientDet Lite0,34.179688,5.741859,2
2024-12-21 16:44:58,8,24.0,1.76,EfficientDet Lite0,34.179688,5.741859,2
2024-12-21 16:45:00,8,22.0,1.6,EfficientDet Lite0,0.0,5.7696295,0
2024-12-21 16:45:00,8,22.0,1.6,EfficientDet Lite0,0.0,5.7696295,0
2024-12-21 16:45:01,8,23.0,1.2,EfficientDet Lite0,0.0,5.745556,0
2024-12-21 16:45:01,8,23.0,1.2,EfficientDet Lite0,0.0,5.745556,0
2024-12-21 16:45:03,8,14.0,1.68,EfficientDet Lite0,37.109375,5.7730803,1
2024-12-21 16:45:03,8,14.0,1.68,EfficientDet Lite0,37.109375,5.7730803,1
2024-12-21 16:45:04,8,30.0,1.76,EfficientDet Lite0,39.453125,5.9096828,1
2024-12-21 16:45:04,8,30.0,1.76,EfficientDet Lite1,39.453125,5.9096828,1
2024-12-21 16:45:06,8,21.0,1.76,EfficientDet Lite1,0.0,5.939056,0
2024-12-21 16:45:06,8,21.0,1.76,EfficientDet Lite0,0.0,5.939056,0
2024-12-21 16:45:08,8,15.0,1.68,EfficientDet Lite0,0.0,5.971479,0
2024-12-21 16:45:08,8,15.0,1.68,EfficientDet Lite0,0.0,5.971479,0
2024-12-21 16:45:09,8,20.0,1.76,EfficientDet Lite0,0.0,5.9868336,0
2024-12-21 16:45:09,8,20.0,1.76,EfficientDet Lite0,0.0,5.9868336,0
2024-12-21 16:45:11,8,21.0,1.04,EfficientDet Lite0,0.0,6.0303063,0
2024-12-21 16:45:11,8,21.0,1.04,EfficientDet Lite0,0.0,6.0303063,0
2024-12-21 16:45:12,8,12.0,1.68,EfficientDet Lite0,0.0,6.0058594,0
2024-12-21 16:45:12,8,12.0,1.68,EfficientDet Lite0,0.0,6.0058594,0
2024-12-21 16:45:14,8,22.0,1.6,EfficientDet Lite2,0.0,17.161005,0
2024-12-21 16:45:14,8,22.0,1.6,EfficientDet Lite2,0.0,17.161005,0
2024-12-21 16:45:15,8,12.0,1.84,EfficientDet Lite2,0.0,16.96375,0
2024-12-21 16:45:15,8,12.0,1.84,EfficientDet Lite0,0.0,16.96375,0
2024-12-21 16:45:17,8,22.0,1.68,EfficientDet Lite0,0.0,5.989671,0
2024-12-21 16:45:17,8,22.0,1.68,EfficientDet Lite0,0.0,5.989671,0
2024-12-21 16:45:18,8,19.0,1.28,EfficientDet Lite0,0.0,5.9655514,0
2024-12-21 16:45:18,8,19.0,1.28,EfficientDet Lite0,0.0,5.9655514,0
2024-12-21 16:45:20,8,21.0,1.68,EfficientDet Lite0,0.0,5.986367,0
2024-12-21 16:45:20,8,21.0,1.68,EfficientDet Lite0,0.0,5.986367,0
2024-12-21 16:45:22,8,22.0,1.76,EfficientDet Lite0,0.0,6.0066385,0
2024-12-21 16:45:22,8,22.0,1.76,EfficientDet Lite0,0.0,6.0066385,0
2024-12-21 16:45:23,8,23.0,1.2,EfficientDet Lite0,0.0,6.031923,0
2024-12-21 16:45:23,8,23.0,1.2,EfficientDet Lite0,0.0,6.031923,0
2024-12-21 16:45:25,8,14.0,1.76,EfficientDet Lite0,0.0,6.0080495,0
2024-12-21 16:45:25,8,14.0,1.76,EfficientDet Lite0,0.0,6.0080495,0
2024-12-21 16:45:26,8,21.0,1.76,EfficientDet Lite0,0.0,5.9765115,0
2024-12-21 16:45:26,8,21.0,1.76,EfficientDet Lite0,0.0,5.9765115,0
2024-12-21 16:45:28,8,23.0,1.6,EfficientDet Lite0,0.0,5.953074,0
2024-12-21 16:45:28,8,23.0,1.6,EfficientDet Lite0,0.0,5.953074,0
2024-12-21 16:45:29,8,19.0,1.28,EfficientDet Lite0,0.0,5.9298196,0
2024-12-21 16:45:29,8,19.0,1.28,EfficientDet Lite0,0.0,5.9298196,0
2024-12-21 16:45:31,8,23.0,1.76,EfficientDet Lite0,0.0,5.899095,0
2024-12-21 16:45:31,8,23.0,1.76,EfficientDet Lite0,0.0,5.899095,0
2024-12-21 16:45:32,8,21.0,1.68,EfficientDet Lite0,0.0,5.8762603,0
2024-12-21 16:45:32,8,21.0,1.68,EfficientDet Lite0,0.0,5.8762603,0
2024-12-21 16:45:34,8,16.0,1.2,EfficientDet Lite0,0.0,5.853601,0
2024-12-21 16:45:34,8,16.0,1.2,EfficientDet Lite0,0.0,5.853601,0
2024-12-21 16:45:35,8,17.0,1.76,EfficientDet Lite0,0.0,5.831116,0
2024-12-21 16:45:35,8,17.0,1.76,EfficientDet Lite0,0.0,5.831116,0
2024-12-21 16:45:37,8,23.0,1.76,EfficientDet Lite0,0.0,5.801403,0
2024-12-21 16:45:37,8,23.0,1.76,EfficientDet Lite0,0.0,5.801403,0
2024-12-21 16:45:39,8,21.0,1.12,EfficientDet Lite0,0.0,5.779317,0
2024-12-21 16:45:39,8,21.0,1.12,EfficientDet Lite0,0.0,5.779317,0
2024-12-21 16:45:40,8,21.0,1.76,EfficientDet Lite0,35.15625,5.883296,1
2024-12-21 16:45:40,8,21.0,1.76,EfficientDet Lite0,35.15625,5.883296,1
2024-12-21 16:45:42,8,21.0,1.68,EfficientDet Lite0,0.0,5.907773,0
2024-12-21 16:45:42,8,21.0,1.68,EfficientDet Lite0,0.0,5.907773,0
2024-12-21 16:45:43,8,23.0,1.12,EfficientDet Lite0,0.0,5.8855634,0
2024-12-21 16:45:43,8,23.0,1.12,EfficientDet Lite0,0.0,5.8855634,0
2024-12-21 16:45:45,8,14.0,1.76,EfficientDet Lite0,0.0,5.904972,0
2024-12-21 16:45:45,8,14.0,1.76,EfficientDet Lite0,0.0,5.904972,0
2024-12-21 16:45:46,8,22.0,1.76,EfficientDet Lite0,0.0,5.916877,0
2024-12-21 16:45:46,8,22.0,1.76,EfficientDet Lite0,0.0,5.916877,0
2024-12-21 16:45:48,8,21.0,0.88,EfficientDet Lite0,0.0,5.8949084,0
2024-12-21 16:45:48,8,21.0,0.88,EfficientDet Lite0,0.0,5.8949084,0
2024-12-21 16:45:49,8,15.0,1.84,EfficientDet Lite0,0.0,5.873102,0
2024-12-21 16:45:49,8,15.0,1.84,MobileNet V1,0.0,5.873102,0
2024-12-21 16:45:51,8,26.0,1.76,EfficientDet Lite0,0.0,5.8442774,0
2024-12-21 16:45:51,8,26.0,1.76,EfficientDet Lite0,0.0,5.8442774,0
2024-12-21 16:45:52,8,22.0,1.44,EfficientDet Lite0,0.0,5.8228436,0
2024-12-21 16:45:52,8,22.0,1.44,EfficientDet Lite0,0.0,5.8228436,0
2024-12-21 16:45:54,8,13.0,1.6,EfficientDet Lite0,0.0,5.801566,0
2024-12-21 16:45:54,8,13.0,1.6,EfficientDet Lite0,0.0,5.801566,0
2024-12-21 16:45:56,8,30.0,1.76,EfficientDet Lite0,0.0,5.7734375,0
2024-12-21 16:45:56,8,30.0,1.76,EfficientDet Lite0,0.0,5.7734375,0
2024-12-21 16:45:57,8,22.0,1.44,EfficientDet Lite0,0.0,5.752519,0
2024-12-21 16:45:57,8,22.0,1.44,EfficientDet Lite0,0.0,5.752519,0
2024-12-21 16:45:59,8,16.0,1.36,EfficientDet Lite0,0.0,5.774058,0
2024-12-21 16:45:59,8,16.0,1.36,EfficientDet Lite0,0.0,5.774058,0
2024-12-21 16:46:00,8,22.0,1.76,EfficientDet Lite0,0.0,5.746398,0
2024-12-21 16:46:00,8,22.0,1.76,EfficientDet Lite0,0.0,5.746398,0
2024-12-21 16:46:02,8,21.0,1.52,EfficientDet Lite0,0.0,5.8148584,0
2024-12-21 16:46:02,8,21.0,1.52,EfficientDet Lite0,0.0,5.8148584,0
2024-12-21 16:46:03,8,17.0,1.44,EfficientDet Lite0,0.0,5.86611,0
2024-12-21 16:46:03,8,17.0,1.44,EfficientDet Lite0,0.0,5.86611,0
2024-12-21 16:46:05,8,16.0,1.68,EfficientDet Lite0,0.0,5.8452587,0
2024-12-21 16:46:05,8,16.0,1.68,EfficientDet Lite0,0.0,5.8452587,0
2024-12-21 16:46:06,8,21.0,1.6,EfficientDet Lite0,51.432293,33.958096,3
2024-12-21 16:46:06,8,21.0,1.6,EfficientDet Lite0,51.432293,33.958096,3
2024-12-21 16:46:08,8,22.0,1.76,EfficientDet Lite0,0.0,5.936686,0
2024-12-21 16:46:08,8,22.0,1.76,EfficientDet Lite0,0.0,5.936686,0
2024-12-21 16:46:10,8,22.0,1.36,EfficientDet Lite0,0.0,5.9157577,0
2024-12-21 16:46:10,8,22.0,1.36,EfficientDet Lite0,0.0,5.9157577,0
2024-12-21 16:46:11,8,13.0,1.76,EfficientDet Lite0,0.0,5.931569,0
2024-12-21 16:46:11,8,13.0,1.76,EfficientDet Lite0,0.0,5.931569,0
2024-12-21 16:46:13,8,21.0,1.76,EfficientDet Lite0,0.0,5.903916,0
2024-12-21 16:46:13,8,21.0,1.76,EfficientDet Lite0,0.0,5.903916,0
2024-12-21 16:46:14,8,22.0,1.52,EfficientDet Lite0,0.0,5.91964,0
2024-12-21 16:46:14,8,22.0,1.52,EfficientDet Lite0,0.0,5.91964,0
2024-12-21 16:46:16,8,14.0,1.84,EfficientDet Lite0,0.0,5.8990855,0
2024-12-21 16:46:16,8,14.0,1.84,EfficientDet Lite0,0.0,5.8990855,0
2024-12-21 16:46:17,8,23.0,1.76,EfficientDet Lite0,0.0,5.871901,0
2024-12-21 16:46:17,8,23.0,1.76,EfficientDet Lite0,0.0,5.871901,0
2024-12-21 16:46:19,8,21.0,1.52,EfficientDet Lite0,0.0,5.851676,0
2024-12-21 16:46:19,8,21.0,1.52,EfficientDet Lite0,0.0,5.851676,0
2024-12-21 16:46:20,8,14.0,1.92,EfficientDet Lite0,0.0,5.83159,0
2024-12-21 16:46:20,8,14.0,1.92,EfficientDet Lite0,0.0,5.83159,0
2024-12-21 16:46:22,8,22.0,1.76,EfficientDet Lite0,0.0,5.8050227,0
2024-12-21 16:46:22,8,22.0,1.76,EfficientDet Lite2,0.0,5.8050227,0
2024-12-21 16:46:23,8,16.0,0.96,EfficientDet Lite0,0.0,5.7984185,0
2024-12-21 16:46:23,8,16.0,0.96,EfficientDet Lite0,0.0,5.7984185,0
2024-12-21 16:46:25,8,20.0,1.84,EfficientDet Lite0,0.0,5.7852554,0
2024-12-21 16:46:25,8,20.0,1.84,EfficientDet Lite0,0.0,5.7852554,0
2024-12-21 16:46:27,8,22.0,1.76,EfficientDet Lite0,0.0,5.778696,0
2024-12-21 16:46:27,8,22.0,1.76,EfficientDet Lite0,0.0,5.778696,0
2024-12-21 16:46:28,8,21.0,1.84,EfficientDet Lite0,0.0,5.7721515,0
2024-12-21 16:46:28,8,21.0,1.84,EfficientDet Lite0,0.0,5.7721515,0
2024-12-21 16:46:30,8,23.0,0.96,EfficientDet Lite0,0.0,5.765622,0
2024-12-21 16:46:30,8,23.0,0.96,EfficientDet Lite1,0.0,5.765622,0
2024-12-21 16:46:31,8,21.0,1.76,MobileNet V1,0.0,5.7526073,0
2024-12-21 16:46:31,8,21.0,1.76,EfficientDet Lite1,0.0,5.7526073,0
2024-12-21 16:46:33,8,21.0,1.68,EfficientDet Lite0,53.645832,34.304184,3
2024-12-21 16:46:33,8,21.0,1.68,EfficientDet Lite0,53.645832,34.304184,3
2024-12-21 16:46:34,8,22.0,1.68,MobileNet V1,0.0,5.8439403,0
2024-12-21 16:46:34,8,22.0,1.68,EfficientDet Lite0,0.0,5.8439403,0
2024-12-21 16:46:36,8,22.0,1.12,EfficientDet Lite0,0.0,5.824308,0
2024-12-21 16:46:36,8,22.0,1.12,EfficientDet Lite0,0.0,5.824308,0
2024-12-21 16:46:37,8,15.0,1.84,EfficientDet Lite0,0.0,5.8048067,0
2024-12-21 16:46:37,8,15.0,1.84,EfficientDet Lite0,0.0,5.8048067,0
2024-12-21 16:46:39,8,21.0,1.68,EfficientDet Lite0,34.179688,5.8864293,2
2024-12-21 16:46:39,8,21.0,1.68,EfficientDet Lite0,34.179688,5.8864293,2
2024-12-21 16:46:40,8,22.0,1.52,EfficientDet Lite0,0.0,5.9120064,0
2024-12-21 16:46:40,8,22.0,1.52,EfficientDet Lite0,0.0,5.9120064,0
2024-12-21 16:46:42,8,20.0,1.44,EfficientDet Lite0,33.203125,5.984266,1
2024-12-21 16:46:42,8,20.0,1.44,EfficientDet Lite0,33.203125,5.984266,1
2024-12-21 16:46:44,8,14.0,1.84,EfficientDet Lite0,36.132812,6.004266,2
2024-12-21 16:46:44,8,14.0,1.84,EfficientDet Lite0,36.132812,6.004266,2
2024-12-21 16:46:45,8,23.0,1.76,EfficientDet Lite0,35.15625,6.0164666,1
2024-12-21 16:46:45,8,23.0,1.76,EfficientDet Lite0,35.15625,6.0164666,1
2024-12-21 16:46:47,8,22.0,1.12,EfficientDet Lite0,0.0,6.0308776,0
2024-12-21 16:46:47,8,22.0,1.12,EfficientDet Lite0,0.0,6.0308776,0
2024-12-21 16:46:48,8,13.0,1.84,EfficientDet Lite0,0.0,6.094501,0
2024-12-21 16:46:48,8,13.0,1.84,MobileNet V1,0.0,6.094501,0
2024-12-21 16:46:50,8,22.0,1.68,EfficientDet Lite0,0.0,20.28177,0
2024-12-21 16:46:50,8,22.0,1.68,EfficientDet Lite1,0.0,20.28177,0
2024-12-21 16:46:51,8,18.0,1.2,EfficientDet Lite0,0.0,6.0812664,0
2024-12-21 16:46:51,8,18.0,1.2,EfficientDet Lite0,0.0,6.0812664,0
2024-12-21 16:46:53,8,21.0,1.92,EfficientDet Lite0,0.0,6.054969,0
2024-12-21 16:46:53,8,21.0,1.92,EfficientDet Lite0,0.0,6.054969,0
2024-12-21 16:46:54,8,21.0,1.36,EfficientDet Lite0,0.0,6.0353947,0
2024-12-21 16:46:54,8,21.0,1.36,EfficientDet Lite0,0.0,6.0353947,0
2024-12-21 16:46:56,8,16.0,1.44,EfficientDet Lite0,0.0,6.1023793,0
2024-12-21 16:46:56,8,16.0,1.44,EfficientDet Lite0,0.0,6.1023793,0
2024-12-21 16:46:57,8,28.0,1.76,EfficientDet Lite0,0.0,6.076273,0
2024-12-21 16:46:57,8,28.0,1.76,EfficientDet Lite0,0.0,6.076273,0
2024-12-21 16:46:59,8,22.0,1.68,EfficientDet Lite0,0.0,6.056839,0
2024-12-21 16:46:59,8,22.0,1.68,EfficientDet Lite0,0.0,6.056839,0
2024-12-21 16:47:01,8,15.0,1.36,EfficientDet Lite0,0.0,6.0375295,0
2024-12-21 16:47:01,8,15.0,1.36,MobileNet V1,0.0,6.0375295,0
2024-12-21 16:47:02,8,15.0,1.76,EfficientDet Lite0,0.0,6.0183425,0
2024-12-21 16:47:02,8,15.0,1.76,EfficientDet Lite0,0.0,6.0183425,0
2024-12-21 16:47:04,8,22.0,1.84,MobileNet V1,0.0,5.9929485,0
2024-12-21 16:47:04,8,22.0,1.84,EfficientDet Lite0,0.0,5.9929485,0
2024-12-21 16:47:05,8,22.0,1.44,MobileNet V1,0.0,5.9740434,0
2024-12-21 16:47:05,8,22.0,1.44,MobileNet V1,0.0,5.9740434,0
2024-12-21 16:47:07,8,18.0,1.2,EfficientDet Lite0,0.0,5.955257,0
2024-12-21 16:47:07,8,18.0,1.2,EfficientDet Lite0,0.0,5.955257,0
2024-12-21 16:47:08,8,20.0,1.76,EfficientDet Lite0,0.0,5.9692426,0
2024-12-21 16:47:08,8,20.0,1.76,EfficientDet Lite0,0.0,5.9692426,0
2024-12-21 16:47:10,8,21.0,1.84,EfficientDet Lite1,0.0,5.9443965,0
2024-12-21 16:47:10,8,21.0,1.84,EfficientDet Lite0,0.0,5.9443965,0
2024-12-21 16:47:11,8,15.0,1.04,EfficientDet Lite0,0.0,20.244001,0
2024-12-21 16:47:11,8,15.0,1.04,EfficientDet Lite0,0.0,20.244001,0
2024-12-21 16:47:13,8,22.0,1.84,EfficientDet Lite0,0.0,5.962772,0
2024-12-21 16:47:13,8,22.0,1.84,MobileNet V1,0.0,5.962772,0
2024-12-21 16:47:14,8,21.0,1.68,EfficientDet Lite0,0.0,5.9381323,0
2024-12-21 16:47:14,8,21.0,1.68,EfficientDet Lite0,0.0,5.9381323,0
2024-12-21 16:47:16,8,12.0,1.52,EfficientDet Lite0,0.0,20.206373,0
2024-12-21 16:47:16,8,12.0,1.52,EfficientDet Lite0,0.0,20.206373,0
2024-12-21 16:47:18,8,23.0,1.68,EfficientDet Lite0,0.0,5.919786,0
2024-12-21 16:47:18,8,23.0,1.68,EfficientDet Lite0,0.0,5.919786,0
2024-12-21 16:47:19,8,22.0,1.2,EfficientDet Lite0,0.0,5.901552,0
2024-12-21 16:47:19,8,22.0,1.2,EfficientDet Lite0,0.0,5.901552,0
2024-12-21 16:47:21,8,17.0,1.76,EfficientDet Lite0,0.0,5.883431,0
2024-12-21 16:47:21,8,17.0,1.76,EfficientDet Lite0,0.0,5.883431,0
2024-12-21 16:47:22,8,22.0,1.76,EfficientDet Lite0,0.0,5.8594413,0
2024-12-21 16:47:22,8,22.0,1.76,EfficientDet Lite0,0.0,5.8594413,0
2024-12-21 16:47:24,8,22.0,1.28,EfficientDet Lite0,0.0,5.841577,0
2024-12-21 16:47:24,8,22.0,1.28,EfficientDet Lite0,0.0,5.841577,0
2024-12-21 16:47:25,8,13.0,2.0,EfficientDet Lite1,0.0,5.8238215,0
2024-12-21 16:47:25,8,13.0,2.0,EfficientDet Lite1,0.0,5.8238215,0
2024-12-21 16:47:27,8,18.0,2.0,MobileNet V1,52.213543,33.8737,3
2024-12-21 16:47:27,8,18.0,2.0,MobileNet V1,52.213543,33.8737,3
2024-12-21 16:47:28,8,17.0,1.68,EfficientDet Lite0,49.86979,34.610615,3
2024-12-21 16:47:28,8,17.0,1.68,EfficientDet Lite0,49.86979,34.610615,3
2024-12-21 16:47:30,8,22.0,1.76,EfficientDet Lite0,0.0,5.958115,0
2024-12-21 16:47:30,8,22.0,1.76,EfficientDet Lite0,0.0,5.958115,0
2024-12-21 16:47:32,8,23.0,1.76,EfficientDet Lite0,0.0,5.971459,0
2024-12-21 16:47:32,8,23.0,1.76,EfficientDet Lite0,0.0,5.971459,0
2024-12-21 16:47:33,8,22.0,1.2,EfficientDet Lite0,0.0,5.9535084,0
2024-12-21 16:47:33,8,22.0,1.2,EfficientDet Lite0,0.0,5.9535084,0
2024-12-21 16:47:35,8,13.0,2.0,EfficientDet Lite0,0.0,5.935666,0
2024-12-21 16:47:35,8,13.0,2.0,EfficientDet Lite0,0.0,5.935666,0
2024-12-21 16:47:36,8,23.0,1.76,EfficientDet Lite0,0.0,5.957517,0
2024-12-21 16:47:36,8,23.0,1.76,EfficientDet Lite0,0.0,5.957517,0
2024-12-21 16:47:38,8,22.0,1.52,EfficientDet Lite0,0.0,5.9397864,0
2024-12-21 16:47:38,8,22.0,1.52,EfficientDet Lite0,0.0,5.9397864,0
2024-12-21 16:47:39,8,14.0,1.68,EfficientDet Lite0,0.0,5.922161,0
2024-12-21 16:47:39,8,14.0,1.68,EfficientDet Lite0,0.0,5.922161,0
2024-12-21 16:47:41,8,25.0,1.76,EfficientDet Lite2,0.0,5.8988223,0
2024-12-21 16:47:41,8,25.0,1.76,EfficientDet Lite0,0.0,5.8988223,0
2024-12-21 16:47:42,8,23.0,1.68,EfficientDet Lite0,0.0,16.582542,0
2024-12-21 16:47:42,8,23.0,1.68,EfficientDet Lite0,0.0,16.582542,0
2024-12-21 16:47:44,8,16.0,1.84,EfficientDet Lite0,0.0,5.887222,0
2024-12-21 16:47:44,8,16.0,1.84,EfficientDet Lite0,0.0,5.887222,0
2024-12-21 16:47:45,8,21.0,1.84,EfficientDet Lite0,0.0,5.8985906,0
2024-12-21 16:47:45,8,21.0,1.84,EfficientDet Lite0,0.0,5.8985906,0
2024-12-21 16:47:47,8,23.0,1.36,MobileNet V1,0.0,5.952263,0
2024-12-21 16:47:47,8,23.0,1.36,EfficientDet Lite0,0.0,5.952263,0
2024-12-21 16:47:49,8,17.0,1.76,EfficientDet Lite0,31.25,6.052786,2
2024-12-21 16:47:49,8,17.0,1.76,EfficientDet Lite0,31.25,6.052786,2
2024-12-21 16:47:50,8,21.0,1.84,EfficientDet Lite0,56.640625,6.116445,1
2024-12-21 16:47:50,8,21.0,1.84,EfficientDet Lite0,56.640625,6.116445,1
2024-12-21 16:47:52,8,22.0,1.68,EfficientDet Lite0,37.109375,6.210522,1
2024-12-21 16:47:52,8,22.0,1.68,EfficientDet Lite0,37.109375,6.210522,1
2024-12-21 16:47:53,8,18.0,1.44,EfficientDet Lite0,41.40625,6.2645025,1
2024-12-21 16:47:53,8,18.0,1.44,EfficientDet Lite0,41.40625,6.2645025,1
2024-12-21 16:47:55,8,19.0,1.84,EfficientDet Lite0,58.854168,34.51515,3
2024-12-21 16:47:55,8,19.0,1.84,MobileNet V1,58.854168,34.51515,3
2024-12-21 16:47:56,8,14.0,1.6,EfficientDet Lite0,39.453125,6.4324293,1
